Customer_Gender,(All),,,,,,,,,,,,,,,,,,,,,,,
Month,(All),,,,,,,,,,,,,,,,,,,,,,,
Country,(All),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Column Labels,,,,,,,,,,,,,,,,,,,,,,,
,Average of Customer_Age,,,,,Sum of Cost,,,,,Sum of Revenue,,,,,Sum of Calculated Profit,,,,,Total Average of Customer_Age,Total Sum of Cost,Total Sum of Revenue,Total Sum of Calculated Profit
Row Labels,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,,,,
Adults (35-64),43.48 ,44.63 ,44.47 ,44.63 ,44.47 ,"2,774,644.00 ","4,155,254.00 ","4,839,724.00 ","5,588,131.00 ","6,250,360.00 "," $4,110,904.00 "," $6,892,732.00 "," $8,256,595.00 "," $9,024,978.00 "," $10,366,455.00 "," $1,336,260.00 "," $2,737,478.00 "," $3,416,871.00 "," $3,436,847.00 "," $4,116,095.00 ", $44.51 ," $23,608,113.00 "," $38,651,664.00 "," $15,043,551.00 "
Seniors (64+),68.57 ,69.92 ,70.43 ,69.92 ,70.43 ,"15,724.00 ","22,034.00 ","40,727.00 ","27,338.00 ","47,860.00 "," $23,230.00 "," $39,798.00 "," $81,036.00 "," $47,332.00 "," $91,283.00 "," $7,506.00 "," $17,764.00 "," $40,309.00 "," $19,994.00 "," $43,423.00 ", $70.23 ," $153,683.00 "," $282,679.00 "," $128,996.00 "
Young Adults (25-34),29.17 ,29.61 ,29.94 ,29.61 ,29.94 ,"2,346,718.00 ","3,638,356.00 ","2,641,667.00 ","4,909,009.00 ","3,418,699.00 "," $3,454,784.00 "," $5,891,342.00 "," $4,481,449.00 "," $7,789,617.00 "," $5,638,439.00 "," $1,108,066.00 "," $2,252,986.00 "," $1,839,782.00 "," $2,880,608.00 "," $2,219,740.00 ", $29.77 ," $16,954,449.00 "," $27,255,631.00 "," $10,301,182.00 "
Youth (<25),21.09 ,21.07 ,21.02 ,21.07 ,21.02 ,"1,086,904.00 ","1,465,185.00 ","766,519.00 ","1,970,950.00 ","960,518.00 "," $1,587,065.00 "," $2,416,165.00 "," $1,333,644.00 "," $3,162,064.00 "," $1,617,208.00 "," $500,161.00 "," $950,980.00 "," $567,125.00 "," $1,191,114.00 "," $656,690.00 ", $21.05 ," $6,250,076.00 "," $10,116,146.00 "," $3,866,070.00 "
Grand Total,34.25,35.23,36.64,35.23,36.64,6223990,9280829,8288637,12495428,10677437,9175983,15240037,14152724,20023991,17713385,2951993,5959208,5864087,7528563,7035948,35.96,46966321,76306120,29339799
